   323    0.32926E+04    0.13358E+02    0.11719E+03    0.16151E+07    0.88672E+03
   324    0.32599E+04    0.13547E+02    0.11665E+03    0.16092E+07    0.87859E+03
   325    0.32274E+04    0.13733E+02    0.11608E+03    0.16034E+07    0.87052E+03
   326    0.31949E+04    0.13920E+02    0.11546E+03    0.15977E+07    0.86251E+03
   327    0.31627E+04    0.14107E+02    0.11481E+03    0.15919E+07    0.85456E+03
   328    0.31307E+04    0.14292E+02    0.11414E+03    0.15862E+07    0.84667E+03
   329    0.30989E+04    0.14477E+02    0.11341E+03    0.15806E+07    0.83884E+03
   330    0.30673E+04    0.14660E+02    0.11265E+03    0.15749E+07    0.83106E+03
   331    0.30360E+04    0.14843E+02    0.11186E+03    0.15693E+07    0.82335E+03
   332    0.30048E+04    0.15026E+02    0.11103E+03    0.15637E+07    0.81569E+03
   333    0.29739E+04    0.15207E+02    0.11017E+03    0.15582E+07    0.80810E+03
   334    0.29432E+04    0.15388E+02    0.10927E+03    0.15527E+07    0.80056E+03
   335    0.29127E+04    0.15566E+02    0.10834E+03    0.15472E+07    0.79307E+03
   336    0.28825E+04    0.15744E+02    0.10737E+03    0.15417E+07    0.78565E+03
   337    0.28527E+04    0.15921E+02    0.10636E+03    0.15363E+07    0.77828E+03
   338    0.28230E+04    0.16095E+02    0.10532E+03    0.15309E+07    0.77096E+03
   339    0.27937E+04    0.16270E+02    0.10425E+03    0.15255E+07    0.76371E+03
   340    0.27646E+04    0.16442E+02    0.10315E+03    0.15202E+07    0.75651E+03
   341    0.27358E+04    0.16612E+02    0.10201E+03    0.15148E+07    0.74936E+03
   342    0.27074E+04    0.16783E+02    0.10084E+03    0.15095E+07    0.74227E+03
   343    0.26792E+04    0.16950E+02    0.99638E+02    0.15043E+07    0.73523E+03
   344    0.26514E+04    0.17115E+02    0.98406E+02    0.14990E+07    0.72825E+03
   345    0.26239E+04    0.17279E+02    0.97143E+02    0.14938E+07    0.72132E+03
   346    0.25967E+04    0.17441E+02    0.95857E+02    0.14886E+07    0.71444E+03
   347    0.25698E+04    0.17601E+02    0.94533E+02    0.14835E+07    0.70762E+03
   348    0.25433E+04    0.17758E+02    0.93179E+02    0.14783E+07    0.70085E+03
   349    0.25171E+04    0.17914E+02    0.91794E+02    0.14732E+07    0.69413E+03
   350    0.24913E+04    0.18067E+02    0.90387E+02    0.14681E+07    0.68747E+03
   351    0.24660E+04    0.18218E+02    0.88949E+02    0.14631E+07    0.68085E+03
   352    0.24409E+04    0.18367E+02    0.87480E+02    0.14580E+07    0.67429E+03
   353    0.24162E+04    0.18514E+02    0.85996E+02    0.14530E+07    0.66778E+03
   354    0.23919E+04    0.18657E+02    0.84474E+02    0.14481E+07    0.66132E+03
   355    0.23679E+04    0.18799E+02    0.82930E+02    0.14431E+07    0.65492E+03
   356    0.23444E+04    0.18938E+02    0.81370E+02    0.14382E+07    0.64856E+03
   357    0.23212E+04    0.19075E+02    0.79779E+02    0.14332E+07    0.64226E+03
   358    0.22985E+04    0.19207E+02    0.78173E+02    0.14284E+07    0.63600E+03
   359    0.22761E+04    0.19338E+02    0.76537E+02    0.14235E+07    0.62980E+03
   360    0.22541E+04    0.19466E+02    0.74881E+02    0.14186E+07    0.62364E+03
   361    0.22326E+04    0.19591E+02    0.73202E+02    0.14138E+07    0.61754E+03
   362    0.22114E+04    0.19713E+02    0.71503E+02    0.14090E+07    0.61149E+03
   363    0.21907E+04    0.19832E+02    0.69785E+02    0.14043E+07    0.60548E+03
   364    0.21704E+04    0.19948E+02    0.68045E+02    0.13995E+07    0.59953E+03
   365    0.21505E+04    0.20061E+02    0.66288E+02    0.13948E+07    0.59362E+03
   366    0.21310E+04    0.20171E+02    0.64513E+02    0.13901E+07    0.58777E+03
   367    0.21120E+04    0.20276E+02    0.62721E+02    0.13854E+07    0.58196E+03
   368    0.20933E+04    0.20380E+02    0.60914E+02    0.13808E+07    0.57621E+03
   369    0.20752E+04    0.20480E+02    0.59089E+02    0.13761E+07    0.57050E+03
   370    0.20575E+04    0.20576E+02    0.57251E+02    0.13715E+07    0.56484E+03
   371    0.20401E+04    0.20669E+02    0.55398E+02    0.13669E+07    0.55923E+03
   372    0.20233E+04    0.20759E+02    0.53533E+02    0.13623E+07    0.55367E+03
   373    0.20068E+04    0.20845E+02    0.51653E+02    0.13578E+07    0.54815E+03
   374    0.19908E+04    0.20928E+02    0.49763E+02    0.13533E+07    0.54269E+03
   375    0.19752E+04    0.21007E+02    0.47862E+02    0.13488E+07    0.53727E+03
   376    0.19602E+04    0.21083E+02    0.45950E+02    0.13443E+07    0.53190E+03
   377    0.19455E+04    0.21154E+02    0.44031E+02    0.13398E+07    0.52658E+03
   378    0.19313E+04    0.21222E+02    0.42101E+02    0.13354E+07    0.52131E+03
   379    0.19175E+04    0.21287E+02    0.40164E+02    0.13310E+07    0.51608E+03
   380    0.19043E+04    0.21349E+02    0.38219E+02    0.13266E+07    0.51090E+03
   381    0.18914E+04    0.21404E+02    0.36268E+02    0.13222E+07    0.50577E+03
   382    0.18789E+04    0.21458E+02    0.34313E+02    0.13178E+07    0.50068E+03
   383    0.18669E+04    0.21507E+02    0.32352E+02    0.13135E+07    0.49564E+03
   384    0.18555E+04    0.21551E+02    0.30388E+02    0.13092E+07    0.49065E+03
   385    0.18443E+04    0.21593E+02    0.28420E+02    0.13049E+07    0.48570E+03
   386    0.18337E+04    0.21631E+02    0.26450E+02    0.13006E+07    0.48080E+03
   387    0.18235E+04    0.21664E+02    0.24479E+02    0.12964E+07    0.47595E+03
   388    0.18137E+04    0.21694E+02    0.22507E+02    0.12921E+07    0.47114E+03
   389    0.18044E+04    0.21717E+02    0.20535E+02    0.12879E+07    0.46638E+03
   390    0.17956E+04    0.21740E+02    0.18565E+02    0.12837E+07    0.46166E+03
   391    0.17871E+04    0.21757E+02    0.16596E+02    0.12795E+07    0.45699E+03
   392    0.17791E+04    0.21772E+02    0.14631E+02    0.12754E+07    0.45236E+03
   393    0.17716E+04    0.21782E+02    0.12668E+02    0.12712E+07    0.44778E+03
   394    0.17645E+04    0.21788E+02    0.10710E+02    0.12671E+07    0.44324E+03
   395    0.17578E+04    0.21790E+02    0.87560E+01    0.12630E+07    0.43875E+03
   396    0.17516E+04    0.21788E+02    0.68091E+01    0.12589E+07    0.43430E+03
   397    0.17457E+04    0.21782E+02    0.48680E+01    0.12549E+07    0.42990E+03
   398    0.17403E+04    0.21771E+02    0.29342E+01    0.12508E+07    0.42554E+03
   399    0.17353E+04    0.21757E+02    0.10084E+01    0.12468E+07    0.42123E+03
   400    0.17307E+04    0.21739E+02   -0.90837E+00    0.12428E+07    0.41696E+03
   401    0.17266E+04    0.21716E+02   -0.28155E+01    0.12388E+07    0.41273E+03
   402    0.17229E+04    0.21689E+02   -0.47122E+01    0.12348E+07    0.40855E+03
   403    0.17196E+04    0.21659E+02   -0.65977E+01    0.12309E+07    0.40441E+03
   404    0.17166E+04    0.21624E+02   -0.84705E+01    0.12269E+07    0.40031E+03
   405    0.17142E+04    0.21585E+02   -0.10331E+02    0.12230E+07    0.39625E+03
   406    0.17120E+04    0.21542E+02   -0.12178E+02    0.12191E+07    0.39224E+03
   407    0.17103E+04    0.21496E+02   -0.14012E+02    0.12152E+07    0.38827E+03
   408    0.17090E+04    0.21445E+02   -0.15829E+02    0.12114E+07    0.38434E+03
   409    0.17081E+04    0.21391E+02   -0.17631E+02    0.12075E+07    0.38045E+03
   410    0.17075E+04    0.21332E+02   -0.19417E+02    0.12037E+07    0.37661E+03
   411    0.17074E+04    0.21271E+02   -0.21186E+02    0.11999E+07    0.37280E+03
   412    0.17076E+04    0.21205E+02   -0.22937E+02    0.11961E+07    0.36903E+03
   413    0.17082E+04    0.21135E+02   -0.24669E+02    0.11923E+07    0.36531E+03
   414    0.17090E+04    0.21062E+02   -0.26383E+02    0.11885E+07    0.36162E+03
   415    0.17104E+04    0.20986E+02   -0.28076E+02    0.11848E+07    0.35798E+03
   416    0.17120E+04    0.20905E+02   -0.29749E+02    0.11810E+07    0.35437E+03
   417    0.17139E+04    0.20821E+02   -0.31402E+02    0.11773E+07    0.35080E+03
   418    0.17163E+04    0.20732E+02   -0.33032E+02    0.11736E+07    0.34727E+03
   419    0.17190E+04    0.20641E+02   -0.34639E+02    0.11699E+07    0.34377E+03
   420    0.17220E+04    0.20546E+02   -0.36224E+02    0.11663E+07    0.34032E+03
   421    0.17254E+04    0.20448E+02   -0.37785E+02    0.11626E+07    0.33690E+03
   422    0.17290E+04    0.20346E+02   -0.39323E+02    0.11590E+07    0.33352E+03
   423    0.17330E+04    0.20240E+02   -0.40835E+02    0.11554E+07    0.33018E+03
   424    0.17372E+04    0.20131E+02   -0.42322E+02    0.11518E+07    0.32687E+03
   425    0.17418E+04    0.20019E+02   -0.43782E+02    0.11482E+07    0.32360E+03
   426    0.17467E+04    0.19904E+02   -0.45216E+02    0.11446E+07    0.32037E+03
   427    0.17519E+04    0.19785E+02   -0.46624E+02    0.11410E+07    0.31717E+03
   428    0.17573E+04    0.19664E+02   -0.48003E+02    0.11375E+07    0.31400E+03
   429    0.17630E+04    0.19539E+02   -0.49354E+02    0.11340E+07    0.31088E+03
   430    0.17690E+04    0.19412E+02   -0.50677E+02    0.11305E+07    0.30778E+03
   431    0.17753E+04    0.19282E+02   -0.51971E+02    0.11270E+07    0.30472E+03
   432    0.17818E+04    0.19148E+02   -0.53236E+02    0.11235E+07    0.30169E+03
   433    0.17886E+04    0.19012E+02   -0.54470E+02    0.11200E+07    0.29870E+03
   434    0.17956E+04    0.18873E+02   -0.55675E+02    0.11166E+07    0.29574E+03
   435    0.18028E+04    0.18733E+02   -0.56849E+02    0.11131E+07    0.29282E+03
   436    0.18103E+04    0.18589E+02   -0.57993E+02    0.11097E+07    0.28993E+03
   437    0.18180E+04    0.18443E+02   -0.59103E+02    0.11063E+07    0.28706E+03
   438    0.18259E+04    0.18294E+02   -0.60182E+02    0.11029E+07    0.28424E+03
   439    0.18341E+04    0.18143E+02   -0.61229E+02    0.10996E+07    0.28144E+03
   440    0.18424E+04    0.17990E+02   -0.62243E+02    0.10962E+07    0.27867E+03
   441    0.18510E+04    0.17834E+02   -0.63225E+02    0.10929E+07    0.27594E+03
   442    0.18597E+04    0.17676E+02   -0.64173E+02    0.10895E+07    0.27324E+03
   443    0.18686E+04    0.17516E+02   -0.65087E+02    0.10862E+07    0.27056E+03
   444    0.18778E+04    0.17355E+02   -0.65967E+02    0.10829E+07    0.26792E+03
   445    0.18870E+04    0.17191E+02   -0.66813E+02    0.10796E+07    0.26531E+03
   446    0.18964E+04    0.17026E+02   -0.67623E+02    0.10763E+07    0.26273E+03
   447    0.19060E+04    0.16859E+02   -0.68401E+02    0.10731E+07    0.26017E+03
   448    0.19156E+04    0.16690E+02   -0.69143E+02    0.10698E+07    0.25765E+03
   449    0.19255E+04    0.16520E+02   -0.69849E+02    0.10666E+07    0.25515E+03
   450    0.19355E+04    0.16349E+02   -0.70521E+02    0.10634E+07    0.25268E+03
   451    0.19457E+04    0.16175E+02   -0.71157E+02    0.10602E+07    0.25024E+03
   452    0.19559E+04    0.16001E+02   -0.71758E+02    0.10570E+07    0.24783E+03
   453    0.19663E+04    0.15826E+02   -0.72324E+02    0.10538E+07    0.24545E+03
   454    0.19767E+04    0.15650E+02   -0.72854E+02    0.10506E+07    0.24309E+03
   455    0.19872E+04    0.15473E+02   -0.73350E+02    0.10475E+07    0.24077E+03
   456    0.19980E+04    0.15294E+02   -0.73804E+02    0.10444E+07    0.23847E+03
   457    0.20086E+04    0.15115E+02   -0.74231E+02    0.10412E+07    0.23620E+03
   458    0.20195E+04    0.14936E+02   -0.74611E+02    0.10381E+07    0.23396E+03
   459    0.20304E+04    0.14756E+02   -0.74962E+02    0.10350E+07    0.23175E+03
   460    0.20413E+04    0.14575E+02   -0.75276E+02    0.10319E+07    0.22956E+03
   461    0.20523E+04    0.14394E+02   -0.75554E+02    0.10289E+07    0.22741E+03
   462    0.20634E+04    0.14212E+02   -0.75791E+02    0.10258E+07    0.22528E+03
   463    0.20744E+04    0.14031E+02   -0.76006E+02    0.10228E+07    0.22318E+03
   464    0.20855E+04    0.13850E+02   -0.76167E+02    0.10197E+07    0.22111E+03
   465    0.20966E+04    0.13669E+02   -0.76306E+02    0.10167E+07    0.21907E+03
   466    0.21077E+04    0.13487E+02   -0.76399E+02    0.10137E+07    0.21706E+03
   467    0.21189E+04    0.13306E+02   -0.76462E+02    0.10107E+07    0.21508E+03
   468    0.21301E+04    0.13125E+02   -0.76487E+02    0.10077E+07    0.21313E+03
   469    0.21412E+04    0.12944E+02   -0.76482E+02    0.10047E+07    0.21120E+03
   470    0.21525E+04    0.12764E+02   -0.76439E+02    0.10018E+07    0.20931E+03
   471    0.21635E+04    0.12586E+02   -0.76358E+02    0.99884E+06    0.20744E+03
   472    0.21746E+04    0.12408E+02   -0.76247E+02    0.99591E+06    0.20561E+03
   473    0.21857E+04    0.12230E+02   -0.76098E+02    0.99299E+06    0.20380E+03
   474    0.21968E+04    0.12054E+02   -0.75918E+02    0.99008E+06    0.20203E+03
   475    0.22079E+04    0.11878E+02   -0.75701E+02    0.98718E+06    0.20028E+03
   476    0.22188E+04    0.11704E+02   -0.75449E+02    0.98430E+06    0.19857E+03
   477    0.22297E+04    0.11531E+02   -0.75170E+02    0.98143E+06    0.19688E+03
   478    0.22406E+04    0.11359E+02   -0.74847E+02    0.97857E+06    0.19522E+03
   479    0.22514E+04    0.11189E+02   -0.74504E+02    0.97572E+06    0.19360E+03
   480    0.22621E+04    0.11020E+02   -0.74122E+02    0.97288E+06    0.19200E+03
   481    0.22727E+04    0.10853E+02   -0.73704E+02    0.97006E+06    0.19043E+03
   482    0.22834E+04    0.10688E+02   -0.73257E+02    0.96725E+06    0.18890E+03
   483    0.22938E+04    0.10525E+02   -0.72782E+02    0.96445E+06    0.18739E+03
   484    0.23041E+04    0.10364E+02   -0.72274E+02    0.96166E+06    0.18591E+03
   485    0.23144E+04    0.10204E+02   -0.71734E+02    0.95888E+06    0.18447E+03
   486    0.23246E+04    0.10047E+02   -0.71164E+02    0.95612E+06    0.18305E+03
   487    0.23347E+04    0.98929E+01   -0.70565E+02    0.95337E+06    0.18167E+03
   488    0.23446E+04    0.97400E+01   -0.69935E+02    0.95062E+06    0.18032E+03
   489    0.23544E+04    0.95901E+01   -0.69277E+02    0.94789E+06    0.17899E+03
   490    0.23642E+04    0.94432E+01   -0.68589E+02    0.94517E+06    0.17770E+03
   491    0.23736E+04    0.92985E+01   -0.67874E+02    0.94247E+06    0.17644E+03
   492    0.23831E+04    0.91569E+01   -0.67132E+02    0.93977E+06    0.17521E+03
   493    0.23924E+04    0.90168E+01   -0.66361E+02    0.93708E+06    0.17401E+03
   494    0.24016E+04    0.88811E+01   -0.65565E+02    0.93441E+06    0.17284E+03
   495    0.24105E+04    0.87477E+01   -0.64742E+02    0.93175E+06    0.17170E+03
   496    0.24193E+04    0.86181E+01   -0.63895E+02    0.92910E+06    0.17060E+03
   497    0.24279E+04    0.84915E+01   -0.63021E+02    0.92645E+06    0.16952E+03
   498    0.24364E+04    0.83671E+01   -0.62124E+02    0.92382E+06    0.16848E+03
   499    0.24448E+04    0.82473E+01   -0.61201E+02    0.92121E+06    0.16746E+03
   500    0.24530E+04    0.81297E+01   -0.60257E+02    0.91860E+06    0.16648E+03
   501    0.24608E+04    0.80166E+01   -0.59290E+02    0.91600E+06    0.16553E+03
   502    0.24687E+04    0.79073E+01   -0.58301E+02    0.91341E+06    0.16461E+03
   503    0.24763E+04    0.78010E+01   -0.57290E+02    0.91084E+06    0.16372E+03
   504    0.24836E+04    0.76985E+01   -0.56257E+02    0.90827E+06    0.16286E+03
   505    0.24910E+04    0.76004E+01   -0.55206E+02    0.90572E+06    0.16203E+03
   506    0.24980E+04    0.75063E+01   -0.54135E+02    0.90317E+06    0.16122E+03
   507    0.25049E+04    0.74158E+01   -0.53045E+02    0.90064E+06    0.16043E+03
   508    0.25114E+04    0.73300E+01   -0.51935E+02    0.89812E+06    0.15967E+03
   509    0.25179E+04    0.72478E+01   -0.50810E+02    0.89560E+06    0.15893E+03
   510    0.25240E+04    0.71700E+01   -0.49668E+02    0.89310E+06    0.15821E+03
   511    0.25301E+04    0.70963E+01   -0.48509E+02    0.89061E+06    0.15752E+03
   512    0.25359E+04    0.70271E+01   -0.47334E+02    0.88813E+06    0.15684E+03
   513    0.25415E+04    0.69622E+01   -0.46146E+02    0.88566E+06    0.15617E+03
   514    0.25469E+04    0.69019E+01   -0.44944E+02    0.88319E+06    0.15553E+03
   515    0.25520E+04    0.68461E+01   -0.43728E+02    0.88074E+06    0.15490E+03
   516    0.25570E+04    0.67948E+01   -0.42500E+02    0.87830E+06    0.15429E+03
   517    0.25616E+04    0.67484E+01   -0.41260E+02    0.87587E+06    0.15368E+03
   518    0.25661E+04    0.67065E+01   -0.40010E+02    0.87345E+06    0.15309E+03
   519    0.25704E+04    0.66694E+01   -0.38748E+02    0.87104E+06    0.15252E+03
   520    0.25744E+04    0.66371E+01   -0.37477E+02    0.86864E+06    0.15195E+03
   521    0.25782E+04    0.66096E+01   -0.36198E+02    0.86624E+06    0.15139E+03
   522    0.25817E+04    0.65871E+01   -0.34910E+02    0.86386E+06    0.15083E+03
   523    0.25850E+04    0.65696E+01   -0.33615E+02    0.86149E+06    0.15028E+03
   524    0.25881E+04    0.65569E+01   -0.32314E+02    0.85913E+06    0.14974E+03
   525    0.25909E+04    0.65493E+01   -0.31006E+02    0.85678E+06    0.14920E+03
   526    0.25935E+04    0.65468E+01   -0.29693E+02    0.85443E+06    0.14867E+03
   527    0.25960E+04    0.65492E+01   -0.28376E+02    0.85210E+06    0.14814E+03
   528    0.25981E+04    0.65568E+01   -0.27057E+02    0.84977E+06    0.14760E+03
   529    0.26001E+04    0.65697E+01   -0.25734E+02    0.84746E+06    0.14707E+03
   530    0.26017E+04    0.65877E+01   -0.24410E+02    0.84515E+06    0.14653E+03
   531    0.26033E+04    0.66107E+01   -0.23083E+02    0.84286E+06    0.14599E+03
   532    0.26044E+04    0.66392E+01   -0.21757E+02    0.84057E+06    0.14545E+03
   533    0.26054E+04    0.66728E+01   -0.20431E+02    0.83829E+06    0.14490E+03
   534    0.26061E+04    0.67117E+01   -0.19107E+02    0.83602E+06    0.14435E+03
   535    0.26065E+04    0.67559E+01   -0.17784E+02    0.83377E+06    0.14379E+03
   536    0.26068E+04    0.68054E+01   -0.16464E+02    0.83152E+06    0.14322E+03
   537    0.26069E+04    0.68602E+01   -0.15147E+02    0.82927E+06    0.14264E+03
   538    0.26066E+04    0.69203E+01   -0.13835E+02    0.82704E+06    0.14205E+03
   539    0.26062E+04    0.69857E+01   -0.12527E+02    0.82482E+06    0.14144E+03
   540    0.26055E+04    0.70566E+01   -0.11226E+02    0.82260E+06    0.14083E+03
   541    0.26046E+04    0.71326E+01   -0.99302E+01    0.82040E+06    0.14019E+03
   542    0.26034E+04    0.72140E+01   -0.86425E+01    0.81820E+06    0.13955E+03
   543    0.26020E+04    0.73008E+01   -0.73625E+01    0.81601E+06    0.13888E+03
   544    0.26005E+04    0.73930E+01   -0.60911E+01    0.81384E+06    0.13820E+03
   545    0.25986E+04    0.74904E+01   -0.48289E+01    0.81167E+06    0.13750E+03
   546    0.25965E+04    0.75929E+01   -0.35771E+01    0.80950E+06    0.13678E+03
   547    0.25942E+04    0.77007E+01   -0.23358E+01    0.80735E+06    0.13604E+03
   548    0.25917E+04    0.78137E+01   -0.11062E+01    0.80521E+06    0.13528E+03
   549    0.25890E+04    0.79321E+01    0.11107E+00    0.80307E+06    0.13449E+03
   550    0.25861E+04    0.80558E+01    0.13154E+01    0.80094E+06    0.13368E+03
